245,3,564,347,49,62,1,-1,-1,-1
245,4,986,496,43,66,1,-1,-1,-1
246,0,758,683,63,75,1,-1,-1,-1
246,1,510,520,46,74,1,-1,-1,-1
246,2,302,523,65,76,1,-1,-1,-1
246,3,571,343,45,63,1,-1,-1,-1
246,4,1246,787,52,95,1,-1,-1,-1
247,0,763,682,64,77,1,-1,-1,-1
247,1,515,521,44,73,1,-1,-1,-1
247,2,308,527,64,73,1,-1,-1,-1
247,4,1249,787,63,99,1,-1,-1,-1
248,0,770,682,66,78,1,-1,-1,-1
248,1,522,524,40,60,1,-1,-1,-1
248,2,317,530,56,69,1,-1,-1,-1
248,3,589,350,37,54,1,-1,-1,-1
248,4,1284,375,58,125,1,-1,-1,-1
249,0,1291,381,54,124,1,-1,-1,-1
249,1,774,683,42,73,1,-1,-1,-1
249,2,321,532,40,63,1,-1,-1,-1
249,3,528,526,53,65,1,-1,-1,-1
249,4,1301,424,46,78,1,-1,-1,-1
250,0,1302,381,54,123,1,-1,-1,-1
250,1,1261,792,70,95,1,-1,-1,-1
250,2,323,534,44,58,1,-1,-1,-1
250,3,605,352,30,51,1,-1,-1,-1
250,4,1669,820,36,88,1,-1,-1,-1
251,0,1090,585,53,83,1,-1,-1,-1
251,1,781,684,50,80,1,-1,-1,-1
251,2,1272,795,61,88,1,-1,-1,-1
251,3,325,535,63,71,1,-1,-1,-1
251,4,1310,381,56,121,1,-1,-1,-1
252,0,1098,587,58,85,1,-1,-1,-1
252,1,789,690,51,76,1,-1,-1,-1
252,2,331,536,62,74,1,-1,-1,-1
252,3,619,349,47,65,1,-1,-1,-1
252,4,1323,382,50,117,1,-1,-1,-1
253,0,1292,804,30,86,1,-1,-1,-1
253,1,793,685,57,80,1,-1,-1,-1
253,2,336,536,54,78,1,-1,-1,-1
253,4,1107,587,60,80,1,-1,-1,-1
254,0,1119,588,53,80,1,-1,-1,-1
254,1,796,684,64,81,1,-1,-1,-1
254,2,1296,804,38,83,1,-1,-1,-1
254,3,341,540,52,68,1,-1,-1,-1
254,4,1710,832,51,96,1,-1,-1,-1
255,0,799,685,65,77,1,-1,-1,-1
255,1,550,536,49,69,1,-1,-1,-1
255,2,806,920,32,106,1,-1,-1,-1
255,3,345,541,49,66,1,-1,-1,-1
255,4,1296,803,55,94,1,-1,-1,-1
256,0,809,686,55,72,1,-1,-1,-1
256,1,553,536,56,75,1,-1,-1,-1
256,2,816,922,36,105,1,-1,-1,-1
256,3,349,543,48,61,1,-1,-1,-1
256,4,1077,503,48,70,1,-1,-1,-1
257,0,812,690,38,60,1,-1,-1,-1
257,1,554,541,55,71,1,-1,-1,-1
257,2,827,922,40,105,1,-1,-1,-1
257,3,351,545,61,64,1,-1,-1,-1
257,4,1084,501,53,74,1,-1,-1,-1
258,0,815,693,33,57,1,-1,-1,-1
258,1,556,540,55,79,1,-1,-1,-1
258,2,355,545,64,75,1,-1,-1,-1
258,3,674,354,27,58,1,-1,-1,-1
258,4,1090,503,52,73,1,-1,-1,-1
259,0,819,692,44,68,1,-1,-1,-1
259,1,565,543,40,77,1,-1,-1,-1
259,2,360,546,56,66,1,-1,-1,-1
259,3,683,354,34,65,1,-1,-1,-1
259,4,1098,502,49,78,1,-1,-1,-1
260,0,822,691,56,78,1,-1,-1,-1
260,1,571,548,33,70,1,-1,-1,-1
260,2,850,926,64,102,1,-1,-1,-1
260,3,366,549,53,68,1,-1,-1,-1
260,4,1110,505,43,77,1,-1,-1,-1
261,0,824,691,64,78,1,-1,-1,-1
261,1,864,928,65,101,1,-1,-1,-1
261,2,372,550,47,68,1,-1,-1,-1
261,4,1122,512,37,66,1,-1,-1,-1
262,0,1259,972,49,107,1,-1,-1,-1
262,1,876,929,69,100,1,-1,-1,-1
262,2,379,554,40,60,1,-1,-1,-1
262,3,710,357,26,53,1,-1,-1,-1
262,4,1347,820,36,86,1,-1,-1,-1
263,0,717,360,32,59,1,-1,-1,-1
263,1,573,547,60,74,1,-1,-1,-1
263,2,893,929,67,103,1,-1,-1,-1
263,3,384,555,50,69,1,-1,-1,-1
263,4,1141,512,41,71,1,-1,-1,-1
264,0,845,695,31,74,1,-1,-1,-1
264,1,573,549,49,81,1,-1,-1,-1
264,2,910,934,63,99,1,-1,-1,-1
264,3,387,555,58,78,1,-1,-1,-1
264,4,1148,513,48,70,1,-1,-1,-1
265,0,733,359,27,58,1,-1,-1,-1
265,1,576,551,44,80,1,-1,-1,-1
265,2,921,934,59,101,1,-1,-1,-1
265,3,384,557,63,81,1,-1,-1,-1
265,4,1158,513,50,70,1,-1,-1,-1
266,0,849,699,38,70,1,-1,-1,-1
266,1,582,554,29,74,1,-1,-1,-1
266,2,386,556,60,86,1,-1,-1,-1
266,3,738,356,38,65,1,-1,-1,-1
266,4,1165,512,55,71,1,-1,-1,-1
267,0,1223,600,49,84,1,-1,-1,-1
267,1,850,699,52,82,1,-1,-1,-1
267,2,385,561,43,81,1,-1,-1,-1
267,3,743,354,44,69,1,-1,-1,-1
267,4,1167,510,61,75,1,-1,-1,-1
268,0,1228,598,56,86,1,-1,-1,-1
268,1,845,699,62,83,1,-1,-1,-1
268,2,383,562,46,78,1,-1,-1,-1
268,3,582,557,41,71,1,-1,-1,-1
268,4,1176,512,56,72,1,-1,-1,-1
269,0,1234,598,62,90,1,-1,-1,-1
269,1,845,699,64,81,1,-1,-1,-1
269,2,384,566,49,74,1,-1,-1,-1
269,3,579,556,52,80,1,-1,-1,-1
269,4,1192,513,33,64,1,-1,-1,-1
270,0,762,355,32,59,1,-1,-1,-1
270,1,855,702,37,73,1,-1,-1,-1
270,2,383,564,59,84,1,-1,-1,-1
270,3,570,559,59,79,1,-1,-1,-1
270,4,1202,515,29,58,1,-1,-1,-1
271,0,769,355,23,62,1,-1,-1,-1
271,1,856,703,31,80,1,-1,-1,-1
271,2,381,566,65,81,1,-1,-1,-1
271,3,564,563,63,80,1,-1,-1,-1
271,4,1208,513,30,69,1,-1,-1,-1
272,0,766,355,32,55,1,-1,-1,-1
272,1,859,704,25,80,1,-1,-1,-1
272,2,375,567,65,87,1,-1,-1,-1
272,3,567,566,55,79,1,-1,-1,-1
272,4,1214,512,32,66,1,-1,-1,-1
273,0,771,353,29,57,1,-1,-1,-1
273,1,854,705,32,76,1,-1,-1,-1
273,2,372,569,60,93,1,-1,-1,-1
273,3,572,570,35,75,1,-1,-1,-1
273,4,1219,511,44,77,1,-1,-1,-1
274,0,775,351,39,70,1,-1,-1,-1
274,1,847,708,48,79,1,-1,-1,-1
274,2,371,571,48,90,1,-1,-1,-1
274,3,571,572,26,66,1,-1,-1,-1
274,4,1222,508,48,82,1,-1,-1,-1
275,0,772,350,46,71,1,-1,-1,-1
275,1,840,706,58,86,1,-1,-1,-1
275,2,367,573,39,87,1,-1,-1,-1
275,3,558,574,41,69,1,-1,-1,-1
275,4,1222,508,53,80,1,-1,-1,-1
276,0,770,350,46,68,1,-1,-1,-1
276,1,830,707,68,87,1,-1,-1,-1
276,2,354,582,54,81,1,-1,-1,-1
276,3,545,575,59,72,1,-1,-1,-1
276,4,1224,507,38,83,1,-1,-1,-1
277,0,1261,602,55,89,1,-1,-1,-1
277,1,537,574,62,82,1,-1,-1,-1
277,2,829,709,53,88,1,-1,-1,-1
277,3,770,349,45,71,1,-1,-1,-1
277,4,1229,507,29,82,1,-1,-1,-1
278,0,1259,600,62,92,1,-1,-1,-1
278,1,533,578,47,84,1,-1,-1,-1
278,2,1040,960,56,107,1,-1,-1,-1
278,3,770,351,32,68,1,-1,-1,-1
278,4,1232,509,29,82,1,-1,-1,-1
279,0,769,351,27,69,1,-1,-1,-1
279,1,531,580,45,82,1,-1,-1,-1
279,2,828,718,23,83,1,-1,-1,-1
279,3,991,48,22,53,1,-1,-1,-1
279,4,1233,512,30,78,1,-1,-1,-1
280,0,768,349,25,66,1,-1,-1,-1
280,1,818,718,33,78,1,-1,-1,-1
280,2,314,584,47,91,1,-1,-1,-1
280,3,525,585,36,78,1,-1,-1,-1
280,4,1231,510,36,83,1,-1,-1,-1
281,0,766,346,36,70,1,-1,-1,-1
281,1,511,586,51,80,1,-1,-1,-1
281,2,301,586,41,88,1,-1,-1,-1
281,3,810,718,49,85,1,-1,-1,-1
281,4,1231,510,42,79,1,-1,-1,-1
282,0,765,342,44,77,1,-1,-1,-1
282,1,502,586,60,89,1,-1,-1,-1
282,2,296,587,47,88,1,-1,-1,-1
282,3,800,718,63,88,1,-1,-1,-1
282,4,1232,507,51,82,1,-1,-1,-1
283,0,765,341,54,78,1,-1,-1,-1
283,1,497,590,67,89,1,-1,-1,-1
283,2,290,584,58,87,1,-1,-1,-1
283,3,793,718,73,89,1,-1,-1,-1
283,4,1235,508,56,83,1,-1,-1,-1
284,0,764,343,59,73,1,-1,-1,-1
284,1,498,594,50,88,1,-1,-1,-1
284,2,285,583,67,88,1,-1,-1,-1
284,3,796,721,67,86,1,-1,-1,-1
284,4,1239,509,53,83,1,-1,-1,-1
285,0,1275,602,59,94,1,-1,-1,-1
285,1,501,598,49,86,1,-1,-1,-1
285,2,281,584,72,87,1,-1,-1,-1
285,3,805,721,35,86,1,-1,-1,-1
285,4,1248,510,30,72,1,-1,-1,-1
286,0,1278,601,65,96,1,-1,-1,-1
286,1,505,601,40,83,1,-1,-1,-1
286,2,279,586,74,85,1,-1,-1,-1
286,3,806,726,28,83,1,-1,-1,-1
286,4,1255,513,31,63,1,-1,-1,-1
287,0,789,345,34,65,1,-1,-1,-1
287,1,501,603,59,80,1,-1,-1,-1
287,2,283,587,58,83,1,-1,-1,-1
287,3,808,724,32,68,1,-1,-1,-1
287,4,1262,516,33,71,1,-1,-1,-1
288,0,1289,604,61,93,1,-1,-1,-1
288,1,499,603,69,85,1,-1,-1,-1
288,2,291,588,38,72,1,-1,-1,-1
288,3,794,344,32,68,1,-1,-1,-1
288,4,1267,513,41,76,1,-1,-1,-1
289,0,801,342,40,75,1,-1,-1,-1
289,1,497,606,64,85,1,-1,-1,-1
289,2,297,589,28,74,1,-1,-1,-1
289,3,803,714,61,98,1,-1,-1,-1
289,4,1272,512,50,82,1,-1,-1,-1
290,0,806,342,46,78,1,-1,-1,-1
290,1,498,606,51,90,1,-1,-1,-1
290,2,291,591,50,79,1,-1,-1,-1
290,3,800,708,69,103,1,-1,-1,-1
290,4,1276,512,53,83,1,-1,-1,-1
291,0,1314,608,29,80,1,-1,-1,-1
291,1,497,609,36,88,1,-1,-1,-1
291,2,288,588,60,86,1,-1,-1,-1
291,3,811,342,50,77,1,-1,-1,-1
291,4,1275,511,58,84,1,-1,-1,-1
292,0,814,345,54,71,1,-1,-1,-1
292,1,495,613,44,85,1,-1,-1,-1
292,2,284,589,69,89,1,-1,-1,-1
292,3,801,710,72,108,1,-1,-1,-1
292,4,1282,512,46,83,1,-1,-1,-1
293,0,826,348,34,70,1,-1,-1,-1
293,1,491,614,54,83,1,-1,-1,-1
293,2,287,591,63,86,1,-1,-1,-1
293,3,812,726,24,96,1,-1,-1,-1
293,4,1293,516,38,79,1,-1,-1,-1
294,0,1321,607,58,94,1,-1,-1,-1
294,1,485,614,68,90,1,-1,-1,-1
294,2,292,595,43,83,1,-1,-1,-1
294,3,834,351,28,68,1,-1,-1,-1
294,4,1299,518,32,82,1,-1,-1,-1
295,0,838,353,31,70,1,-1,-1,-1
295,1,475,617,80,89,1,-1,-1,-1
295,2,296,596,37,83,1,-1,-1,-1
295,3,1108,43,22,54,1,-1,-1,-1
295,4,1303,521,34,82,1,-1,-1,-1
296,0,845,354,35,73,1,-1,-1,-1
296,1,472,621,65,92,1,-1,-1,-1
296,2,294,602,46,79,1,-1,-1,-1
296,3,802,722,58,108,1,-1,-1,-1
296,4,1308,525,38,76,1,-1,-1,-1
297,0,845,355,43,74,1,-1,-1,-1
297,1,477,625,55,91,1,-1,-1,-1
297,2,290,606,53,87,1,-1,-1,-1
297,3,798,728,66,103,1,-1,-1,-1
297,4,1311,525,48,80,1,-1,-1,-1
298,0,846,357,47,72,1,-1,-1,-1
298,1,476,626,36,94,1,-1,-1,-1
298,2,285,608,57,91,1,-1,-1,-1
298,3,792,730,73,104,1,-1,-1,-1
298,4,1310,525,53,84,1,-1,-1,-1
299,0,845,358,54,75,1,-1,-1,-1
299,1,464,628,47,91,1,-1,-1,-1
299,2,283,612,56,92,1,-1,-1,-1
299,3,792,740,69,98,1,-1,-1,-1
299,4,1306,530,63,82,1,-1,-1,-1
300,0,1346,624,44,94,1,-1,-1,-1
300,1,459,632,48,79,1,-1,-1,-1
300,2,288,618,38,88,1,-1,-1,-1
300,3,851,360,39,71,1,-1,-1,-1
300,4,1309,530,45,84,1,-1,-1,-1
301,0,861,363,23,60,1,-1,-1,-1
301,1,801,746,26,91,1,-1,-1,-1
301,2,288,621,36,87,1,-1,-1,-1
301,3,451,633,57,81,1,-1,-1,-1
301,4,1319,534,31,76,1,-1,-1,-1
302,0,1349,625,59,95,1,-1,-1,-1
302,1,441,633,60,87,1,-1,-1,-1
302,2,285,623,49,81,1,-1,-1,-1
302,3,867,365,33,69,1,-1,-1,-1
302,4,1326,537,29,79,1,-1,-1,-1
303,0,1351,626,62,97,1,-1,-1,-1
303,1,793,753,51,87,1,-1,-1,-1
303,2,282,623,60,82,1,-1,-1,-1
303,3,437,638,53,86,1,-1,-1,-1
303,4,1331,539,30,76,1,-1,-1,-1
304,0,876,367,28,69,1,-1,-1,-1
304,1,792,752,59,96,1,-1,-1,-1
304,2,282,624,66,84,1,-1,-1,-1
304,3,447,639,37,84,1,-1,-1,-1
304,4,1335,543,44,81,1,-1,-1,-1
305,0,884,368,42,74,1,-1,-1,-1
305,1,787,745,69,103,1,-1,-1,-1
305,2,288,627,59,81,1,-1,-1,-1
305,3,447,642,36,87,1,-1,-1,-1
305,4,1338,541,52,87,1,-1,-1,-1
306,0,889,371,46,72,1,-1,-1,-1
306,1,786,751,72,101,1,-1,-1,-1
306,2,295,626,44,78,1,-1,-1,-1
306,3,435,646,48,84,1,-1,-1,-1
306,4,1343,542,51,85,1,-1,-1,-1
307,0,891,372,51,72,1,-1,-1,-1
307,1,429,648,54,84,1,-1,-1,-1
307,2,298,631,43,80,1,-1,-1,-1
307,3,28,355,36,70,1,-1,-1,-1
307,4,1345,543,48,83,1,-1,-1,-1
308,0,894,374,53,70,1,-1,-1,-1
308,1,424,648,57,93,1,-1,-1,-1
308,2,299,632,54,76,1,-1,-1,-1
308,3,37,354,39,68,1,-1,-1,-1
308,4,1347,545,43,82,1,-1,-1,-1
309,0,906,376,44,66,1,-1,-1,-1
309,1,434,652,46,88,1,-1,-1,-1
309,2,304,629,56,78,1,-1,-1,-1
309,3,44,354,45,70,1,-1,-1,-1
309,4,1358,547,34,78,1,-1,-1,-1
310,0,913,376,42,71,1,-1,-1,-1
310,1,443,657,37,82,1,-1,-1,-1
310,2,295,632,70,81,1,-1,-1,-1
310,3,50,352,53,75,1,-1,-1,-1
310,4,1366,549,29,80,1,-1,-1,-1
311,0,796,761,54,103,1,-1,-1,-1
311,1,433,657,51,82,1,-1,-1,-1
311,2,293,634,78,83,1,-1,-1,-1
311,3,57,354,59,75,1,-1,-1,-1
311,4,1373,555,32,81,1,-1,-1,-1
312,0,794,768,64,100,1,-1,-1,-1
312,1,429,661,58,81,1,-1,-1,-1
312,2,295,639,78,83,1,-1,-1,-1
312,3,68,355,62,74,1,-1,-1,-1
312,4,932,380,25,67,1,-1,-1,-1
313,0,789,771,71,99,1,-1,-1,-1
313,1,430,665,55,80,1,-1,-1,-1
313,2,309,641,62,81,1,-1,-1,-1
313,3,79,361,59,69,1,-1,-1,-1
313,4,940,378,35,76,1,-1,-1,-1
314,0,793,773,68,100,1,-1,-1,-1
314,1,435,669,50,83,1,-1,-1,-1
314,2,318,642,45,83,1,-1,-1,-1
314,3,92,357,57,74,1,-1,-1,-1
314,4,943,380,40,74,1,-1,-1,-1
315,0,797,777,56,96,1,-1,-1,-1
315,1,425,672,62,83,1,-1,-1,-1
315,2,321,642,39,83,1,-1,-1,-1
315,3,103,357,48,71,1,-1,-1,-1
315,4,947,382,46,74,1,-1,-1,-1
316,0,799,781,30,94,1,-1,-1,-1
316,1,424,674,61,86,1,-1,-1,-1
316,2,321,644,40,85,1,-1,-1,-1
316,3,113,358,39,70,1,-1,-1,-1
316,4,947,383,51,72,1,-1,-1,-1
317,0,799,780,28,86,1,-1,-1,-1
317,1,424,681,61,82,1,-1,-1,-1
317,2,317,642,47,87,1,-1,-1,-1
317,3,123,355,31,70,1,-1,-1,-1
317,4,957,383,29,67,1,-1,-1,-1
318,0,795,780,39,93,1,-1,-1,-1
318,1,434,681,52,83,1,-1,-1,-1
318,2,314,638,55,93,1,-1,-1,-1
318,3,130,350,28,75,1,-1,-1,-1
318,4,962,383,29,67,1,-1,-1,-1
319,0,789,779,51,99,1,-1,-1,-1
319,1,424,683,62,80,1,-1,-1,-1
319,2,302,634,73,92,1,-1,-1,-1
319,3,135,345,32,80,1,-1,-1,-1
319,4,967,383,29,64,1,-1,-1,-1
320,0,782,779,60,99,1,-1,-1,-1
320,1,425,685,61,80,1,-1,-1,-1
320,2,303,632,69,86,1,-1,-1,-1
320,3,141,342,30,83,1,-1,-1,-1
320,4,970,382,29,66,1,-1,-1,-1
321,0,780,781,62,99,1,-1,-1,-1
321,1,433,691,51,76,1,-1,-1,-1
321,2,308,631,65,86,1,-1,-1,-1
321,3,145,341,36,83,1,-1,-1,-1
321,4,973,379,43,82,1,-1,-1,-1
322,0,782,784,47,92,1,-1,-1,-1
322,1,439,690,50,81,1,-1,-1,-1
322,2,320,634,56,87,1,-1,-1,-1
322,3,147,340,43,84,1,-1,-1,-1
322,4,978,379,43,80,1,-1,-1,-1
323,0,789,785,31,92,1,-1,-1,-1
323,1,436,693,58,81,1,-1,-1,-1
323,2,330,645,44,81,1,-1,-1,-1
323,3,151,342,48,82,1,-1,-1,-1
323,4,981,380,47,78,1,-1,-1,-1
324,0,785,786,29,92,1,-1,-1,-1
324,1,436,696,59,82,1,-1,-1,-1
324,2,332,646,46,90,1,-1,-1,-1
324,3,157,342,50,81,1,-1,-1,-1
324,4,985,382,50,75,1,-1,-1,-1
325,0,778,788,46,101,1,-1,-1,-1
325,1,440,697,62,85,1,-1,-1,-1
325,2,332,647,45,96,1,-1,-1,-1
325,3,160,345,53,78,1,-1,-1,-1
325,4,993,384,42,71,1,-1,-1,-1
326,0,767,789,57,104,1,-1,-1,-1
326,1,445,699,61,88,1,-1,-1,-1
326,2,332,648,49,94,1,-1,-1,-1
326,3,165,350,52,74,1,-1,-1,-1
326,4,998,383,30,72,1,-1,-1,-1
327,0,763,789,56,103,1,-1,-1,-1
327,1,454,704,59,82,1,-1,-1,-1
327,2,327,652,61,99,1,-1,-1,-1
327,3,170,347,51,75,1,-1,-1,-1
327,4,1000,383,30,74,1,-1,-1,-1
328,0,759,790,49,100,1,-1,-1,-1
328,1,458,709,57,79,1,-1,-1,-1
328,2,324,655,66,103,1,-1,-1,-1
328,3,178,345,46,76,1,-1,-1,-1
328,4,1001,384,28,74,1,-1,-1,-1
329,0,760,797,32,96,1,-1,-1,-1
329,1,458,710,61,78,1,-1,-1,-1
329,2,320,662,67,101,1,-1,-1,-1
329,3,179,346,45,74,1,-1,-1,-1
329,4,999,380,31,74,1,-1,-1,-1
330,0,748,795,35,94,1,-1,-1,-1
330,1,458,714,55,73,1,-1,-1,-1
330,2,314,671,64,93,1,-1,-1,-1
330,3,182,342,45,79,1,-1,-1,-1
330,4,996,378,38,77,1,-1,-1,-1
331,0,734,794,51,98,1,-1,-1,-1
331,1,458,716,54,74,1,-1,-1,-1
331,2,304,675,68,91,1,-1,-1,-1
331,3,185,340,42,80,1,-1,-1,-1
331,4,989,376,47,79,1,-1,-1,-1
332,0,720,795,61,99,1,-1,-1,-1
332,1,458,716,56,86,1,-1,-1,-1
332,2,299,678,55,87,1,-1,-1,-1
332,3,185,338,46,81,1,-1,-1,-1
332,4,986,376,51,79,1,-1,-1,-1
333,0,710,795,60,101,1,-1,-1,-1
333,1,460,716,59,96,1,-1,-1,-1
333,2,288,679,56,86,1,-1,-1,-1
333,3,188,337,44,81,1,-1,-1,-1
333,4,988,377,45,76,1,-1,-1,-1
334,0,718,795,34,99,1,-1,-1,-1
334,1,469,718,56,98,1,-1,-1,-1
334,2,282,680,62,86,1,-1,-1,-1
334,3,190,335,43,82,1,-1,-1,-1
334,4,983,377,40,73,1,-1,-1,-1
335,0,708,796,37,96,1,-1,-1,-1
335,1,467,720,60,102,1,-1,-1,-1
335,2,278,679,68,92,1,-1,-1,-1
335,3,192,334,39,82,1,-1,-1,-1
335,4,982,376,37,74,1,-1,-1,-1
336,0,695,792,43,105,1,-1,-1,-1
336,1,470,731,59,89,1,-1,-1,-1
336,2,278,680,69,94,1,-1,-1,-1
336,3,194,332,36,82,1,-1,-1,-1
336,4,979,374,37,76,1,-1,-1,-1
337,0,680,794,51,100,1,-1,-1,-1
337,1,475,736,58,84,1,-1,-1,-1
337,2,269,682,76,94,1,-1,-1,-1
337,3,196,330,35,83,1,-1,-1,-1
337,4,977,372,38,75,1,-1,-1,-1
338,0,672,790,52,99,1,-1,-1,-1
338,1,480,739,63,89,1,-1,-1,-1
338,2,265,683,67,96,1,-1,-1,-1
338,3,196,329,36,84,1,-1,-1,-1
338,4,975,371,41,81,1,-1,-1,-1
339,0,668,790,44,97,1,-1,-1,-1
339,1,479,743,74,96,1,-1,-1,-1
339,2,258,681,55,96,1,-1,-1,-1
339,3,196,329,38,81,1,-1,-1,-1
339,4,972,370,43,84,1,-1,-1,-1
340,0,662,790,40,101,1,-1,-1,-1
340,1,485,748,70,92,1,-1,-1,-1
340,2,253,680,55,99,1,-1,-1,-1
340,3,197,328,38,82,1,-1,-1,-1
340,4,968,370,44,81,1,-1,-1,-1
341,0,650,792,48,94,1,-1,-1,-1
341,1,495,746,68,101,1,-1,-1,-1
341,2,247,685,55,97,1,-1,-1,-1
341,3,199,327,38,84,1,-1,-1,-1
341,4,967,370,41,81,1,-1,-1,-1
342,0,636,792,52,91,1,-1,-1,-1
342,1,498,748,68,102,1,-1,-1,-1
342,2,240,686,55,105,1,-1,-1,-1
342,3,203,327,38,81,1,-1,-1,-1
342,4,965,372,39,79,1,-1,-1,-1
343,0,621,791,63,99,1,-1,-1,-1
343,1,502,746,69,106,1,-1,-1,-1
343,2,226,688,60,106,1,-1,-1,-1
343,3,208,327,36,82,1,-1,-1,-1
343,4,965,373,26,75,1,-1,-1,-1
344,0,612,792,59,94,1,-1,-1,-1
344,1,509,750,67,102,1,-1,-1,-1
344,2,213,690,68,102,1,-1,-1,-1
344,3,212,327,34,80,1,-1,-1,-1
344,4,960,373,27,78,1,-1,-1,-1
345,0,612,789,47,93,1,-1,-1,-1
345,1,520,755,62,102,1,-1,-1,-1
345,2,203,691,74,102,1,-1,-1,-1
345,3,214,327,37,80,1,-1,-1,-1
345,4,954,374,31,75,1,-1,-1,-1
346,0,608,789,39,89,1,-1,-1,-1
346,1,526,747,65,114,1,-1,-1,-1
346,2,200,692,76,103,1,-1,-1,-1
346,3,218,326,36,80,1,-1,-1,-1
346,4,947,371,41,80,1,-1,-1,-1
347,0,940,366,49,84,1,-1,-1,-1
347,1,530,742,69,123,1,-1,-1,-1
347,2,198,691,78,104,1,-1,-1,-1
347,3,220,325,36,82,1,-1,-1,-1
347,4,1393,574,32,75,1,-1,-1,-1
348,0,933,366,51,82,1,-1,-1,-1
348,1,537,744,77,128,1,-1,-1,-1
348,2,199,692,75,104,1,-1,-1,-1
348,3,222,325,35,82,1,-1,-1,-1
348,4,1391,572,33,68,1,-1,-1,-1
349,0,928,368,51,82,1,-1,-1,-1
349,1,545,764,80,112,1,-1,-1,-1
349,2,196,688,69,108,1,-1,-1,-1
349,3,223,323,35,84,1,-1,-1,-1
349,4,1374,570,48,95,1,-1,-1,-1
350,0,928,371,43,75,1,-1,-1,-1
350,1,549,761,73,116,1,-1,-1,-1
350,2,192,686,55,109,1,-1,-1,-1
350,3,224,323,35,83,1,-1,-1,-1
350,4,1368,571,52,93,1,-1,-1,-1
351,0,927,372,34,76,1,-1,-1,-1
351,1,555,778,69,97,1,-1,-1,-1
351,2,187,680,49,114,1,-1,-1,-1
351,3,226,324,35,82,1,-1,-1,-1
351,4,1117,820,87,94,1,-1,-1,-1
352,0,925,372,28,73,1,-1,-1,-1
352,1,558,774,67,103,1,-1,-1,-1
352,2,180,680,45,114,1,-1,-1,-1
352,3,227,324,35,82,1,-1,-1,-1
352,4,1361,570,54,92,1,-1,-1,-1
353,0,916,364,35,84,1,-1,-1,-1
353,1,556,768,76,111,1,-1,-1,-1
353,2,174,677,47,112,1,-1,-1,-1
353,3,228,324,35,82,1,-1,-1,-1
353,4,1369,571,42,87,1,-1,-1,-1
354,0,913,365,37,80,1,-1,-1,-1
354,1,543,784,49,96,1,-1,-1,-1
354,2,169,677,47,112,1,-1,-1,-1
354,3,229,324,36,82,1,-1,-1,-1
354,4,1367,573,44,85,1,-1,-1,-1
355,0,904,365,44,82,1,-1,-1,-1
355,1,535,785,52,99,1,-1,-1,-1
355,2,161,675,48,112,1,-1,-1,-1
355,3,230,324,36,82,1,-1,-1,-1
355,4,1091,817,44,101,1,-1,-1,-1
356,0,899,365,49,83,1,-1,-1,-1
356,1,524,790,55,98,1,-1,-1,-1
356,2,149,678,53,108,1,-1,-1,-1
356,3,231,325,39,80,1,-1,-1,-1
356,4,1081,813,35,103,1,-1,-1,-1
357,0,896,364,49,84,1,-1,-1,-1
357,1,514,790,60,98,1,-1,-1,-1
357,2,138,680,56,106,1,-1,-1,-1
357,3,234,326,40,81,1,-1,-1,-1
357,4,1068,812,45,102,1,-1,-1,-1
358,0,902,366,35,76,1,-1,-1,-1
358,1,506,791,67,98,1,-1,-1,-1
358,2,130,681,64,105,1,-1,-1,-1
358,3,235,326,43,81,1,-1,-1,-1
358,4,1050,812,62,104,1,-1,-1,-1
359,0,899,369,34,76,1,-1,-1,-1
359,1,502,790,73,101,1,-1,-1,-1
359,2,127,684,69,102,1,-1,-1,-1
359,3,239,326,45,81,1,-1,-1,-1
359,4,1032,811,79,104,1,-1,-1,-1
360,0,896,369,34,78,1,-1,-1,-1
360,1,503,789,74,104,1,-1,-1,-1
360,2,128,687,69,97,1,-1,-1,-1
360,3,242,326,49,81,1,-1,-1,-1
360,4,1017,813,88,105,1,-1,-1,-1
361,0,895,366,36,78,1,-1,-1,-1
361,1,507,791,71,102,1,-1,-1,-1
361,2,135,688,64,97,1,-1,-1,-1
361,3,248,327,50,80,1,-1,-1,-1
361,4,1316,616,63,102,1,-1,-1,-1
362,0,889,364,45,81,1,-1,-1,-1
362,1,510,790,63,105,1,-1,-1,-1
362,2,141,685,58,100,1,-1,-1,-1
362,3,252,327,51,80,1,-1,-1,-1
362,4,1313,616,64,102,1,-1,-1,-1
363,0,887,363,52,82,1,-1,-1,-1
363,1,511,787,54,107,1,-1,-1,-1
363,2,147,681,51,105,1,-1,-1,-1
363,3,257,327,50,80,1,-1,-1,-1
363,4,1315,618,60,101,1,-1,-1,-1
364,0,886,363,54,81,1,-1,-1,-1
364,1,512,783,45,111,1,-1,-1,-1
364,2,154,676,42,109,1,-1,-1,-1
364,3,261,327,50,79,1,-1,-1,-1
364,4,1020,814,33,101,1,-1,-1,-1
365,0,890,361,52,82,1,-1,-1,-1
365,1,641,775,39,113,1,-1,-1,-1
365,2,511,780,40,110,1,-1,-1,-1
365,3,267,326,48,80,1,-1,-1,-1
365,4,1322,619,31,93,1,-1,-1,-1
366,0,894,360,46,82,1,-1,-1,-1
366,1,512,778,36,111,1,-1,-1,-1
366,2,155,667,48,114,1,-1,-1,-1
366,3,272,324,49,82,1,-1,-1,-1
