100050686;\N;\N;2016
100050687;\N;\N;2016
100050688;\N;\N;2015
100050689;\N;\N;2013
100050690;\N;\N;2014
100050691;\N;\N;2015
100050692;\N;\N;2012
100050693;\N;\N;2012
100050694;\N;\N;2016
100050695;\N;\N;2014
100050696;\N;\N;2012
100050702;\N;\N;2015
100050706;\N;\N;2015
100050709;\N;\N;2015
100050710;\N;\N;2014
100050711;\N;\N;2014
100050712;\N;\N;2015
100050713;\N;\N;2013
100050714;\N;\N;2013
100050715;\N;\N;2016
100050716;\N;\N;2013
100050717;\N;\N;2012
100050718;\N;\N;2014
100050719;\N;\N;2016
100050720;\N;\N;2014
100050723;\N;\N;2003
100050725;\N;\N;2005
100050726;\N;\N;2004
100050728;\N;\N;2007
100050730;\N;\N;2007
100050732;\N;\N;2007
100050738;\N;\N;2005
100050740;\N;\N;2006
100050743;\N;\N;2005
100050756;\N;\N;2008
100050762;\N;\N;2013
100050763;\N;\N;2010
100050768;\N;\N;2011
100050779;\N;\N;2013
100050781;\N;\N;2001
100050784;\N;\N;2004
100050785;\N;\N;2002
100050786;\N;\N;2001
100050787;\N;\N;2004
100050788;\N;\N;2002
100050790;\N;\N;2004
100050791;\N;\N;2002
100050792;\N;\N;2003
100050799;\N;\N;2003
100050800;\N;\N;2005
100050801;\N;\N;2005
100050802;\N;\N;2006
100050803;\N;\N;2007
100050812;\N;\N;2005
100050817;\N;\N;2014
100050818;\N;\N;2015
100050819;\N;\N;2012
100050822;\N;\N;2014
100050823;\N;\N;2012
100050825;\N;\N;2012
100050826;\N;\N;2012
100050827;\N;\N;2016
100050828;\N;\N;2007
100050832;\N;\N;2004
100050833;\N;\N;2007
100050834;\N;\N;2006
100050835;\N;\N;2006
100050836;\N;\N;2004
100050837;\N;\N;2006
100050838;\N;\N;2007
100050839;\N;\N;2003
100050840;\N;\N;2009
100050847;\N;\N;2007
100050853;\N;\N;2012
100050856;\N;\N;2012
100050858;\N;\N;2016
100050859;\N;\N;2016
100050860;\N;\N;2015
100050861;\N;\N;2013
100050862;\N;\N;2016
100050863;\N;\N;2012
100050864;\N;\N;2010
100050865;\N;\N;2012
100050866;\N;\N;2011
100050867;\N;\N;2010
100050868;\N;\N;2010
100050869;\N;\N;2013
100050870;\N;\N;2009
100050871;\N;\N;2010
100050872;\N;\N;2013
100050873;\N;\N;2012
100050874;\N;\N;2012
100050875;\N;\N;2011
100050877;\N;\N;2015
100050880;\N;\N;2014
100050882;\N;\N;2012
100050884;\N;\N;2013
100050889;\N;\N;2003
100050890;\N;\N;2007
100050891;\N;\N;2006
100050892;\N;\N;2005
100050894;\N;\N;2003
100050897;\N;\N;2004
100050898;\N;\N;2007
100050899;\N;\N;2005
100050903;\N;\N;2014
100050905;\N;\N;2015
100050906;\N;\N;2015
100050907;\N;\N;2013
100050908;\N;\N;2015
100050909;\N;\N;2015
100050910;\N;\N;2013
100050911;\N;\N;2012
100050913;\N;\N;2007
100050914;\N;\N;2004
100050915;\N;\N;2007
100050916;\N;\N;2005
100050917;\N;\N;2005
100050919;\N;\N;2005
100050920;\N;\N;2003
100050923;\N;\N;2005
100050928;\N;\N;2010
100050929;\N;\N;2007
100050930;\N;\N;2007
100050933;\N;\N;2007
100050935;\N;\N;2008
100050938;\N;\N;2014
100050940;\N;\N;2013
100050941;\N;\N;2015
100050942;\N;\N;2012
100050946;\N;\N;2016
100050947;\N;\N;2013
100050949;\N;\N;2007
100050950;\N;\N;2009
100050951;\N;\N;2007
100050952;\N;\N;2011
100050953;\N;\N;2008
100050954;\N;\N;2009
100050955;\N;\N;2010
100050956;\N;\N;2009
100050957;\N;\N;2010
100050958;\N;\N;2009
100050959;\N;\N;2009
100050962;\N;\N;2015
100050963;\N;\N;2016
100050965;\N;\N;2012
100050967;\N;\N;2014
100050969;\N;\N;2015
100050970;\N;\N;2015
100050971;\N;\N;2012
;;;
